trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135369:300595,300595,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,15:30:00,15:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,15:59:00
135400:300793,300793,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,15:30:00,15:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,15:59:00
135370:301494,301494,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,15:45:00,16:14:00,-1.743,29.0,8.491,13.818049261083768,266.31422378606885,3.415380991638205,Waterfront Terminal,8.491,16:14:00
135401:301065,301065,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,15:45:00,16:14:00,-1.562,29.0,7.828,13.095253333333382,195.80785777777623,3.193663771078181,City Hall Terminal,7.828,16:14:00
135371:301146,301146,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,16:00:00,16:29:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,16:29:00
135402:301459,301459,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,16:00:00,16:29:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,16:29:00
135372:300404,300404,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,16:15:00,16:44:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,16:44:00
135403:301752,301752,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,16:15:00,16:44:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,16:44:00
135373:299224,299224,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,16:30:00,16:59:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,16:59:00
135404:300448,300448,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,16:30:00,16:59:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,16:59:00
