trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
138894:304080,304080,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,16:13:00,16:34:00,-1.743,21.0,7.26,15.82971428571422,463.15885714286304,3.856749311294766,Waterfront Terminal,7.26,16:34:00
138922:300888,300888,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,16:13:00,16:35:00,-1.562,22.0,7.179,15.60745142857142,399.81834448979583,3.482379161443098,City Hall Terminal,7.179,16:35:00
138923:300287,300287,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,16:35:00,16:57:00,-1.562,22.0,7.179,15.607451428571396,399.8183444897989,3.482379161443098,City Hall Terminal,7.179,16:57:00
138895:304532,304532,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,16:36:00,16:57:00,-1.743,21.0,7.26,15.829714285714266,463.1588571428565,3.856749311294766,Waterfront Terminal,7.26,16:57:00
138896:303848,303848,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,16:58:00,17:19:00,-1.743,21.0,7.26,15.82971428571422,463.15885714286304,3.856749311294766,Waterfront Terminal,7.26,17:19:00
138924:300465,300465,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,16:58:00,17:19:00,-1.562,21.0,7.179,16.177051428571307,448.0743444897928,3.482379161443098,City Hall Terminal,7.179,17:19:00
138925:299223,299223,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,17:20:00,17:41:00,-1.562,21.0,7.179,16.17705142857139,448.0743444897933,3.482379161443098,City Hall Terminal,7.179,17:41:00
138897:299906,299906,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,17:20:00,17:42:00,-1.743,22.0,7.26,15.639999999999969,468.50285714286287,3.856749311294766,Waterfront Terminal,7.26,17:42:00
138898:301263,301263,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,17:41:00,18:03:00,-1.743,22.0,7.26,15.64000000000004,468.5028571428529,3.856749311294766,Waterfront Terminal,7.26,18:03:00
138926:299771,299771,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,17:42:00,18:03:00,-1.562,21.0,7.179,16.177051428571474,448.07434448979257,3.482379161443098,City Hall Terminal,7.179,18:03:00
138927:300603,300603,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,18:03:00,18:24:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,18:24:00
138948:300455,300455,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,18:05:00,18:27:00,-1.743,22.0,7.26,15.639999999999969,468.50285714286287,3.856749311294766,Waterfront Terminal,7.26,18:27:00
138899:299185,299185,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,18:25:00,18:47:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,18:47:00
138949:300242,300242,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,18:27:00,18:48:00,-1.562,21.0,7.179,16.177051428571474,448.07434448979257,3.482379161443098,City Hall Terminal,7.179,18:48:00
138928:299577,299577,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,18:48:00,19:09:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,19:09:00
138900:300851,300851,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,19:10:00,19:32:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,19:32:00
138929:299332,299332,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,19:33:00,19:54:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,19:54:00
138901:301364,301364,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,19:55:00,20:17:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,20:17:00
138930:300257,300257,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,20:18:00,20:39:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,20:39:00
138902:301085,301085,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,20:40:00,21:02:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,21:02:00
138931:299108,299108,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,21:03:00,21:24:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,21:24:00
138903:301102,301102,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,21:25:00,21:47:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,21:47:00
138932:300492,300492,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,21:48:00,22:09:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,22:09:00
138904:299169,299169,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,22:10:00,22:32:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,22:32:00
138933:300923,300923,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,22:33:00,22:54:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,22:54:00
138905:299690,299690,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,22:55:00,23:10:00,-1.743,15.0,7.26,20.3314285714286,643.3371428571414,3.856749311294766,Waterfront Terminal,7.26,23:10:00
